max_ir, 16,
mbw, 10.201691091298535,
avg_st, 0,
avg_e2e, 0,
e2e_90, 0,
nic_rb_mr, 0.9591117591586543,
nic_lb_mr, 0.0,
ddio_ways_mr, 0.20785064450346658,
non_ddio_ways_mr, 0.27172725162076483,
wr_lat_avg, 287.59079888932325,
rd_lat_avg, 464.88240180839574,
mh_ipcs, 0.021426167417378232,
mh_cCycle_ratio, 0.5740042329851742,
mh_lcpc, 0.0,
NNF_l3_mr, 0.19041054942905783,
app_dirty_evict, 25928.0,
rb_dirty_evict, 7466421.0,
lb_dirty_evict, 365.0,
lb_mem_access, 11636.0,
rb_mem_access, 12.0,
NF_app_mem_access, 370040.0,
memhog_app_mem_access, 685414.0,
